sample,fusion genes,chrom1,base1,strand1,chrom2,base2,strand2,gap (kb),spanning pairs,spanning reads,inframe,aligns,rearrangement,contig,contig break,classification,known
HG002_cDNA,HINT1:COPB1,chr5,131159415,-,chr11,14457869,-,Inf,0,2,NA,FALSE,TRUE,3752279a-5544-4896-b531-5d0c612f05d3,526,LowConfidence,-
HG002_cDNA,CDC42SE2:WDPCP,chr5,131359373,+,chr2,63622338,-,Inf,0,2,NA,FALSE,TRUE,e3eb6253-d280-400f-9801-5d1fae29d769,530,LowConfidence,-
HG002_cDNA,RAPGEF6:RP11-77E14.2,chr5,131498541,-,chr9,7786203,-,Inf,0,2,NA,FALSE,TRUE,5d4d887b-5ba4-4060-8add-d478000be819,341,LowConfidence,-
HG002_cDNA,AC034220.3:TNFRSF10B,chr5,132346230,-,chr8,23020440,-,Inf,0,2,NA,FALSE,TRUE,13297250-d918-4c3f-b1e5-7dc289e9e2ab,515,LowConfidence,-
HG002_cDNA,C5orf56:IFT172,chr5,132476022,+,chr2,27445078,-,Inf,0,2,NA,FALSE,TRUE,86de83f3-1a44-40ac-a603-6df0935b4ffb,638,LowConfidence,-
HG002_cDNA,UBE2B:YWHAB,chr5,134374406,+,chr20,44885730,+,Inf,0,2,NA,FALSE,TRUE,a70b8f14-1fab-4bae-88d4-b6f4731d0c37,1093,LowConfidence,-
HG002_cDNA,DDX46:GFPT1,chr5,134763972,+,chr2,69320541,-,Inf,0,2,NA,FALSE,TRUE,e44537c8-3c09-487c-9356-294fe44d94f5,905,LowConfidence,-
HG002_cDNA,MZB1:IGLC3,chr5,139387880,-,chr22,22906508,+,Inf,0,2,NA,FALSE,TRUE,0827f9f5-c8cb-4705-92a7-6749c66e9c4b,487,LowConfidence,-
HG002_cDNA,MZB1:HLA-B,chr5,139388869,-,chr6,31353992,-,Inf,0,2,NA,FALSE,TRUE,f7fe33c5-1455-4938-8813-71847dab8700,1091,LowConfidence,-
HG002_cDNA,MZB1:TNFAIP3,chr5,139389227,-,chr6,137882458,+,Inf,0,2,NA,FALSE,TRUE,6ef08e5a-1abb-4538-8df8-c31b6143d83a,339,LowConfidence,-
HG002_cDNA,NDUFA2:SNX6,chr5,140647486,-,chr14,34568745,-,Inf,0,2,NA,FALSE,TRUE,47c6c159-1c4b-4c52-9b37-5867b9a97dc8,243,LowConfidence,-
HG002_cDNA,IK:NFX1,chr5,140662342,+,chr9,33348637,+,Inf,0,2,NA,FALSE,TRUE,e9ed231e-1de3-410b-9277-97db2e19070d,1862,LowConfidence,-
HG002_cDNA,TAF7:NACA2,chr5,141319228,-,chr17,61590566,-,Inf,0,2,NA,FALSE,TRUE,77538dfb-3c13-4783-8fe9-e0f992e991eb,280,LowConfidence,-
HG002_cDNA,TAF7:H1FX,chr5,141319484,-,chr3,129314853,-,Inf,0,2,NA,FALSE,TRUE,6de96fdf-2804-47cb-bec9-2fd9654e6b7f,1439,LowConfidence,-
HG002_cDNA,FCHSD1:SFPQ,chr5,141641059,-,chr1,35176467,-,Inf,0,2,NA,FALSE,TRUE,7748d543-6bb9-4404-ab42-686bb049c95f,221,LowConfidence,-
HG002_cDNA,GRPEL2:HLA-C,chr5,149353853,+,chr6,31268921,-,Inf,0,2,NA,FALSE,TRUE,cc2beb91-5c21-45c2-a2d3-51bccde9e931,439,LowConfidence,-
HG002_cDNA,CD74:FAM104B,chr5,150401640,-,chrX,55146022,-,Inf,0,2,NA,FALSE,TRUE,65d2b2cd-03d8-44a1-bc13-bcebc50e0f97,487,LowConfidence,-
HG002_cDNA,CD74:WAPAL,chr5,150401643,-,chr10,86435339,-,Inf,0,2,NA,FALSE,TRUE,9c66ea39-db63-4829-8138-f45ad6ef704b,1445,LowConfidence,-
HG002_cDNA,CD74:DHX58,chr5,150401664,-,chr17,42101509,-,Inf,0,2,NA,FALSE,TRUE,0551c6e8-eb02-4bb0-8ffa-01e4bc73d85e,234,LowConfidence,-
HG002_cDNA,CD74:ZSCAN25,chr5,150401758,-,chr7,99632135,+,Inf,0,2,NA,FALSE,TRUE,432805d9-39cd-4990-8ef2-42f5a030665c,392,LowConfidence,-
HG002_cDNA,CD74:HLA-B,chr5,150401862,-,chr6,31355164,-,Inf,0,2,NA,FALSE,TRUE,e44d3910-e628-4743-81e1-f57d939a5d01,768,LowConfidence,-
HG002_cDNA,CD74:IGHG3,chr5,150401968,-,chr14,105769354,-,Inf,0,2,NA,FALSE,TRUE,289e7417-f099-4a80-9214-aea9bbbf0b99,440,LowConfidence,-
HG002_cDNA,CD74:CH17-189H20.1,chr5,150402090,-,chr1,149227673,+,Inf,0,2,NA,FALSE,TRUE,759541c3-27e3-45fc-ae2a-82554c4c1cc0,983,LowConfidence,-
HG002_cDNA,CD74:LIMD2,chr5,150402610,-,chr17,63697889,-,Inf,0,2,NA,FALSE,TRUE,7f09da4c-2cbf-4f80-8bbc-064165843036,243,LowConfidence,-
HG002_cDNA,CD74:USP12,chr5,150407210,-,chr13,27066307,-,Inf,0,2,NA,FALSE,TRUE,094d3a77-afab-429a-aa9d-8530d5aeb130,343,LowConfidence,-
HG002_cDNA,CD74:HLA-F,chr5,150407252,-,chr6,29723671,+,Inf,0,2,NA,FALSE,TRUE,6ab1ca03-4dbc-4367-ad47-91c2d7141105,1251,LowConfidence,-
HG002_cDNA,CD74:RNF113A,chr5,150412671,-,chrX,119871248,-,Inf,0,2,NA,FALSE,TRUE,7928a5db-ba45-42dd-b830-efd62a55405a,869,LowConfidence,-
HG002_cDNA,RPS14:MTRF1,chr5,150444229,-,chr13,41252726,-,Inf,0,2,NA,FALSE,TRUE,e74a2a66-cb2f-4ea1-af27-bc915c3022ff,1047,LowConfidence,-
HG002_cDNA,ANXA6:FAM195A,chr5,151122923,-,chr16,648369,+,Inf,0,2,NA,FALSE,TRUE,4a18fc96-0f51-4238-aa08-2bd752fdca07,257,LowConfidence,-
HG002_cDNA,CCDC69:BACE1-AS,chr5,151181318,-,chr11,117292238,+,Inf,0,2,NA,FALSE,TRUE,4abf4846-5e5b-4a7b-88aa-f511f5d89c0f,1482,LowConfidence,-
HG002_cDNA,GM2A:LIMK1,chr5,151270298,+,chr7,74122389,+,Inf,0,2,NA,FALSE,TRUE,abe01463-efd8-44e7-9d06-04ded9339461,357,LowConfidence,-
HG002_cDNA,GALNT10:CD37,chr5,154419485,+,chr19,49337172,+,Inf,0,2,NA,FALSE,TRUE,87aeab47-6f5b-4d3a-b7bf-16bf87e508bf,986,LowConfidence,-
HG002_cDNA,LARP1:SMEK1,chr5,154817066,+,chr14,91465383,-,Inf,0,2,NA,FALSE,TRUE,b192d199-d86e-466a-988e-a0d5854329bd,1552,LowConfidence,-
HG002_cDNA,CYFIP2:PLEKHA2,chr5,157296698,+,chr8,38973658,+,Inf,0,2,NA,FALSE,TRUE,dc9cbcf6-22f0-4baf-bfaa-69b7d3cc81ba,494,LowConfidence,-
HG002_cDNA,CCNJL:PSMB4,chr5,160258548,-,chr1,151400876,+,Inf,0,2,NA,FALSE,TRUE,63cb0560-2cfc-445d-ab0a-f92e847d46ad,258,LowConfidence,-
HG002_cDNA,PTTG1:CD99,chr5,160422844,+,chrX,2741123,+,Inf,0,2,NA,FALSE,TRUE,f35fd8d2-8b09-4f2e-8261-20814788ef6e,396,LowConfidence,-
HG002_cDNA,PTTG1:RPL37A,chr5,160428660,+,chr2,216499965,+,Inf,0,2,NA,FALSE,TRUE,6b9885c8-7778-4f4e-8bc9-79f5a2b8b6d7,792,LowConfidence,-
HG002_cDNA,NUDCD2:HNRNPK,chr5,163453637,-,chr9,83969183,-,Inf,0,2,NA,FALSE,TRUE,2575d906-a66c-4f24-b9fd-ae5775ad92f1,456,LowConfidence,-
HG002_cDNA,MAT2B:CD79A,chr5,163512015,+,chr19,41881149,+,Inf,0,2,NA,FALSE,TRUE,7b6c2841-d228-450c-8e9f-67de4b8fad92,293,LowConfidence,-
HG002_cDNA,DOCK2:ZNF263,chr5,170083370,+,chr16,3291331,+,Inf,0,2,NA,FALSE,TRUE,a20ad1e9-6615-45c9-b1f3-c2abdd10a835,374,LowConfidence,-
HG002_cDNA,NPM1:SEPT6,chr5,171392801,+,chrX,119633490,-,Inf,0,2,NA,FALSE,TRUE,d4f105f9-8bf2-405a-ab6f-9549b988d667,1225,LowConfidence,-
HG002_cDNA,NPM1:SEPT6,chr5,171400207,+,chrX,119615818,-,Inf,0,2,NA,FALSE,TRUE,9ea1e965-e6bc-48c1-9140-9199c942dc58,788,LowConfidence,-
HG002_cDNA,BASP1:RPL23,chr5,17276827,+,chr17,38850179,-,Inf,0,2,NA,FALSE,TRUE,e853556d-242a-4a19-ad52-f887a4d5484a,1125,LowConfidence,-
HG002_cDNA,CREBRF:RASSF2,chr5,173137716,+,chr20,4780230,-,Inf,0,2,NA,FALSE,TRUE,2803ba39-51c3-4638-9846-e29f7b7a0841,485,LowConfidence,-
HG002_cDNA,CTD-2139B15.2:PARP1,chr5,17354444,+,chr1,226407946,-,Inf,0,2,NA,FALSE,TRUE,57106af8-67a7-4921-a96e-3603a5f6c57b,930,LowConfidence,-
HG002_cDNA,KIAA1191:NF2,chr5,176347635,-,chr22,29697102,+,Inf,0,2,NA,FALSE,TRUE,11a9fca3-0f08-4749-842d-df8d0b80acc3,1655,LowConfidence,-
HG002_cDNA,LMAN2:SLC27A4,chr5,177337222,-,chr9,128342599,+,Inf,0,2,NA,FALSE,TRUE,e2e90c40-877e-4929-9e8e-47b3c3e5f4e9,359,LowConfidence,-
HG002_cDNA,TMED9:GCC1,chr5,177596085,+,chr7,127591582,-,Inf,0,2,NA,FALSE,TRUE,2653fe3f-fd90-4e5f-a025-a13e6ca30d87,1531,LowConfidence,-
HG002_cDNA,HNRNPAB:SF1,chr5,178204605,+,chr11,64765872,-,Inf,0,2,NA,FALSE,TRUE,23859e99-527e-4c68-9c54-2303225a34c2,221,LowConfidence,-
HG002_cDNA,HNRNPH1:ACSL4,chr5,179619323,-,chrX,109641655,-,Inf,0,2,NA,FALSE,TRUE,7151d7f8-4d9f-4356-9614-0942c8006b10,468,LowConfidence,-
HG002_cDNA,CANX:ADAR,chr5,179730611,+,chr1,154582161,-,Inf,0,2,NA,FALSE,TRUE,1eccaddb-3052-49ee-ad62-8397f971e21a,283,LowConfidence,-
HG002_cDNA,MGAT1:FCHO1,chr5,180809452,-,chr19,17788373,+,Inf,0,2,NA,FALSE,TRUE,75a9efd3-0d8c-45a7-8d6e-b3c228563954,318,LowConfidence,-
HG002_cDNA,GNB2L1:ATP5EP2,chr5,181236947,-,chr13,27945513,+,Inf,0,2,NA,FALSE,TRUE,f4f148cf-ac0f-44b8-88ae-3e915478d251,553,LowConfidence,-
HG002_cDNA,SDHA:PMEL,chr5,256450,+,chr12,55972653,-,Inf,0,2,NA,FALSE,TRUE,b70bde5a-fc8a-4000-9dcf-65c7d340624a,1359,LowConfidence,-
HG002_cDNA,PDCD6:POMP,chr5,314663,+,chr13,28668541,+,Inf,0,2,NA,FALSE,TRUE,ab5aef84-e9e4-45da-be65-946c31415011,625,LowConfidence,-
HG002_cDNA,SUB1:HLA-E,chr5,32591583,+,chr6,30493266,+,Inf,0,2,NA,FALSE,TRUE,e051627d-7268-45b0-8360-65dbd79e2dcb,280,LowConfidence,-
HG002_cDNA,SUB1:IGLV2-14,chr5,32601016,+,chr22,22759117,+,Inf,0,2,NA,FALSE,TRUE,e7d05cef-c630-420e-9e68-f6b1ddd9c1ae,506,LowConfidence,-
HG002_cDNA,WDR70:RPL34,chr5,37697720,+,chr4,108622590,+,Inf,0,2,NA,FALSE,TRUE,1142b95f-db31-434a-8b14-f18358393015,598,LowConfidence,-
HG002_cDNA,PRKAA1:WAS,chr5,40775485,-,chrX,48691273,+,Inf,0,2,NA,FALSE,TRUE,a8c5b3f2-5caf-45ba-a315-6f021b4cff10,359,LowConfidence,-
HG002_cDNA,RPL37:LCP1,chr5,40834185,-,chr13,46126975,-,Inf,0,2,NA,FALSE,TRUE,76419238-d93b-4f6c-8314-10bc3138a38b,1263,LowConfidence,-
HG002_cDNA,RPL37:LPXN,chr5,40834236,-,chr11,58526988,-,Inf,0,2,NA,FALSE,TRUE,d7538ca2-274c-4d6a-b121-f73cc83b8ec0,267,LowConfidence,-
HG002_cDNA,RPL37:CLIC1,chr5,40834477,-,chr6,31730681,-,Inf,0,2,NA,FALSE,TRUE,3c619dd8-e074-45a9-856d-879459467aeb,283,LowConfidence,-
HG002_cDNA,RPL37:RPL41,chr5,40834487,-,chr7,137513910,+,Inf,0,2,NA,FALSE,TRUE,fcb0d6b1-966c-484e-8d82-815ecd5286ae,275,LowConfidence,-
HG002_cDNA,RPL37:SYVN1,chr5,40834494,-,chr11,65127410,-,Inf,0,2,NA,FALSE,TRUE,f2695368-49d8-4cee-a9cd-3427398f2f0c,337,LowConfidence,-
HG002_cDNA,RPL37:AAAS,chr5,40834523,-,chr12,53307579,-,Inf,0,2,NA,FALSE,TRUE,172f610a-a985-400d-9cc6-2d5503d8398a,246,LowConfidence,-
HG002_cDNA,HMGCS1:AES,chr5,43298949,-,chr19,3053473,-,Inf,0,2,NA,FALSE,TRUE,7d5acfac-bcf7-4429-b86a-750c9a259b10,542,LowConfidence,-
HG002_cDNA,SMIM15:MRPL51,chr5,61158691,-,chr12,6492393,-,Inf,0,2,NA,FALSE,TRUE,5b2d12f1-6059-4c77-aeea-f545fde0aaf6,392,LowConfidence,-
HG002_cDNA,SREK1IP1:CCND2,chr5,64724352,-,chr12,4305251,+,Inf,0,2,NA,FALSE,TRUE,7358a874-dd44-42ce-8169-d1f68e0e5454,295,LowConfidence,-
HG002_cDNA,SREK1IP1:TLE3,chr5,64724472,-,chr15,70047935,-,Inf,0,2,NA,FALSE,TRUE,8b427d56-cb7d-4b5e-8f90-178156fc2cd9,628,LowConfidence,-
HG002_cDNA,SREK1IP1:IFT27,chr5,64724472,-,chr22,36758338,-,Inf,0,2,NA,FALSE,TRUE,4043140e-2b06-49a8-9c66-e13a771cd4ff,648,LowConfidence,-
HG002_cDNA,ERBB2IP:RPL35A,chr5,66079047,+,chr3,197955751,+,Inf,0,2,NA,FALSE,TRUE,63db34ce-90c6-459f-a060-074be43411cc,308,LowConfidence,-
HG002_cDNA,CCNB1:IGLC3,chr5,69177642,+,chr22,22906503,+,Inf,0,2,NA,FALSE,TRUE,3418a361-7baf-4f14-ae09-b1542164e7f5,1570,LowConfidence,-
HG002_cDNA,TAF9:NLRP1,chr5,69364844,-,chr17,5499639,-,Inf,0,2,NA,FALSE,TRUE,b9cf846e-c23c-4859-ac6c-71dc78237ebe,456,LowConfidence,-
HG002_cDNA,RAD17:COQ10B,chr5,69370223,+,chr2,197474699,+,Inf,0,2,NA,FALSE,TRUE,a9621ddf-7ff6-4bf5-b12f-8f06728b7657,524,LowConfidence,-
HG002_cDNA,SERF1A:MPC2,chr5,70907921,+,chr1,167918160,-,Inf,0,2,NA,FALSE,TRUE,254925cb-2ff3-42ab-ad30-bc4086d71fad,398,LowConfidence,-
HG002_cDNA,GTF2H2:RPLP2,chr5,71062763,-,chr11,811617,+,Inf,0,2,NA,FALSE,TRUE,a46ea49a-c2f1-4f18-91f3-0e44fca3b8d1,392,LowConfidence,-
HG002_cDNA,BDP1:TWISTNB,chr5,71556895,+,chr7,19695564,-,Inf,0,2,NA,FALSE,TRUE,1b3c8c98-37dc-4934-a06a-28c4c67fbbe8,1253,LowConfidence,-
HG002_cDNA,BTF3:ITGB7,chr5,73499154,+,chr12,53191513,-,Inf,0,2,NA,FALSE,TRUE,437f6c97-0a45-404e-afc5-9ef332bce645,518,LowConfidence,-
HG002_cDNA,NSA2:HMGA1,chr5,74776763,+,chr6,34245837,+,Inf,0,2,NA,FALSE,TRUE,bc3b6d28-e6b2-4f3d-8cf9-230796588ebe,1155,LowConfidence,-
HG002_cDNA,POC5:STRBP,chr5,75690538,-,chr9,123124784,-,Inf,0,2,NA,FALSE,TRUE,edceab1b-11b1-44fb-a9ac-8eb2894b760e,226,LowConfidence,-
HG002_cDNA,DHFR:LGALS8,chr5,80650836,-,chr1,236548863,+,Inf,0,2,NA,FALSE,TRUE,a79d334e-06ed-4729-a203-d911b0885df7,527,LowConfidence,-
HG002_cDNA,DHFR:FNBP1,chr5,80650836,-,chr9,129888143,-,Inf,0,2,NA,FALSE,TRUE,63f8ba33-ccdb-48fa-91e9-a9ba490c0114,1111,LowConfidence,-
HG002_cDNA,RPS23:RUNX1,chr5,82276060,-,chr21,34788367,-,Inf,0,2,NA,FALSE,TRUE,22843b6f-87b9-4548-9cd2-fc70afebc884,720,LowConfidence,-
HG002_cDNA,RPS23:PBX3,chr5,82276062,-,chr9,125967092,+,Inf,0,2,NA,FALSE,TRUE,c5cec283-43df-4a32-ad4e-84e76fbd2285,580,LowConfidence,-
HG002_cDNA,ATG10:P2RY10,chr5,82276132,+,chrX,78961729,+,Inf,0,2,NA,FALSE,TRUE,b5d5461e-4ff1-4032-b011-f127ac706253,533,LowConfidence,-
HG002_cDNA,RPS23:MINOS1,chr5,82276472,-,chr1,19608547,+,Inf,0,2,NA,FALSE,TRUE,3d995e6a-4c59-41a8-9ffd-a95d1d9fbafc,229,LowConfidence,-
HG002_cDNA,RPS23:ACTG1,chr5,82276473,-,chr17,81510241,-,Inf,0,2,NA,FALSE,TRUE,c1464a89-04b9-4c37-83ee-48e75314a5a3,452,LowConfidence,-
HG002_cDNA,RPS23:C7orf73,chr5,82277779,-,chr7,135674600,+,Inf,0,2,NA,FALSE,TRUE,cbb815aa-5ed3-4eed-ace8-1c25df04a06b,534,LowConfidence,-
HG002_cDNA,COX7C:CHTF8,chr5,86618067,+,chr16,69118380,-,Inf,0,2,NA,FALSE,TRUE,3792955c-3507-4941-a077-bdbf60b88fb2,221,LowConfidence,-
HG002_cDNA,COX7C:COPS3,chr5,86619488,+,chr17,17255035,-,Inf,0,2,NA,FALSE,TRUE,d246027d-0607-4847-930f-53ef1219d0cf,458,LowConfidence,-
HG002_cDNA,MEF2C:PTK2B,chr5,88823738,-,chr8,27459321,+,Inf,0,2,NA,FALSE,TRUE,6e907617-75d9-428a-ba3a-af40e70e503c,215,LowConfidence,-
HG002_cDNA,GLRX:BNIP3L,chr5,95814102,-,chr8,26412813,+,Inf,0,2,NA,FALSE,TRUE,113e22e6-cd49-4d0f-8e53-d44f8c820df3,514,LowConfidence,-
HG002_cDNA,LNPEP:AC000120.7,chr5,96979170,+,chr7,92200372,-,Inf,0,2,NA,FALSE,TRUE,17ea66ab-ecef-423d-a440-d961fbda21c7,241,LowConfidence,-
HG002_cDNA,PRDM1:SEPT6,chr6,106099549,+,chrX,119617118,-,Inf,0,2,NA,FALSE,TRUE,a2da62bb-36c2-4181-b6ad-a8487ec103b2,807,LowConfidence,-
HG002_cDNA,QRSL1:TMEM248,chr6,106666173,+,chr7,66956801,+,Inf,0,2,NA,FALSE,TRUE,43a71847-29a2-49ce-9b34-fb6d60f42759,652,LowConfidence,-
HG002_cDNA,SNX3:MS4A1,chr6,108211623,-,chr11,60469897,+,Inf,0,2,NA,FALSE,TRUE,2e447486-ff2a-48c0-9ce8-99f77c2dac4d,304,LowConfidence,-
HG002_cDNA,GTF3C6:RAB7A,chr6,110959219,+,chr3,128765117,+,Inf,0,2,NA,FALSE,TRUE,c108102c-a6d8-4918-9f1a-bc96daf67ee1,868,LowConfidence,-
HG002_cDNA,GTF3C6:HIATL1,chr6,110967862,+,chr9,94460712,+,Inf,0,2,NA,FALSE,TRUE,0577954b-26ea-42ba-9cc2-bec8339b0eaa,385,LowConfidence,-
HG002_cDNA,FYN:PAPOLA,chr6,111661338,-,chr14,96566992,+,Inf,0,2,NA,FALSE,TRUE,5f39d21e-32db-4ae2-bcec-966a3a49bd02,299,LowConfidence,-
HG002_cDNA,TSPYL4:CCNI,chr6,116250194,-,chr4,77048128,-,Inf,0,2,NA,FALSE,TRUE,7691c59a-0223-43b8-900f-3581b504ffa3,1135,LowConfidence,-
HG002_cDNA,NUS1:LIMD2,chr6,117675611,+,chr17,63697959,-,Inf,0,2,NA,FALSE,TRUE,c0e1ee0a-29a0-43b8-8bb8-a823117d381f,322,LowConfidence,-
HG002_cDNA,SLC35F1:RP11-45M22.3,chr6,117999136,+,chr17,17185395,-,Inf,0,2,NA,FALSE,TRUE,74e38745-fadd-4c38-96a4-e3ebcd81da69,325,LowConfidence,-
HG002_cDNA,SLC35F1:CTD-2132N18.3,chr6,117999140,+,chr17,42125075,-,Inf,0,2,NA,FALSE,TRUE,28a25700-1e24-40a9-891a-02069f4a02ab,335,LowConfidence,-
HG002_cDNA,SLC35F1:MCTP2,chr6,117999182,+,chr15,94483700,+,Inf,0,2,NA,FALSE,TRUE,2b8e0b75-2b96-4ea9-9375-aa533724c96f,387,LowConfidence,-
HG002_cDNA,SLC35F1:RPL35,chr6,117999206,+,chr9,124858061,-,Inf,0,2,NA,FALSE,TRUE,37b5e741-a656-49ae-9fb1-26d1e162022c,579,LowConfidence,-
HG002_cDNA,MCM9:IFITM2,chr6,118814304,-,chr11,309282,+,Inf,0,2,NA,FALSE,TRUE,5994bca6-00bf-4e5d-a002-6cc44c794110,258,LowConfidence,-
HG002_cDNA,NCOA7:STAT6,chr6,125931050,+,chr12,57095931,-,Inf,0,2,NA,FALSE,TRUE,0121efdd-4273-4c0e-935c-988e407c3e59,235,LowConfidence,-
HG002_cDNA,CENPW:DUSP10,chr6,126348507,+,chr1,221742043,-,Inf,0,2,NA,FALSE,TRUE,d0747b0c-cdc3-44b7-b90a-84e31936ce9a,572,LowConfidence,-
HG002_cDNA,EPB41L2:ENTPD5,chr6,130869635,-,chr14,73965585,-,Inf,0,2,NA,FALSE,TRUE,a45c6809-9f46-410b-b2b8-ff1f0a82060d,2450,LowConfidence,-
HG002_cDNA,RPS12:HADHB,chr6,132816503,+,chr2,26290219,+,Inf,0,2,NA,FALSE,TRUE,edd41c6f-b7c3-445c-9629-83e53497b0b7,387,LowConfidence,-
HG002_cDNA,PHACTR1:RPL41,chr6,13290418,+,chr7,137514079,+,Inf,0,2,NA,FALSE,TRUE,7a1890b2-c999-468a-ba3a-2dfe46479252,530,LowConfidence,-
HG002_cDNA,HBS1L:RPL22,chr6,135039577,-,chr1,6197728,-,Inf,0,2,NA,FALSE,TRUE,6c325dd1-50d6-4183-9d1a-58007dc42984,578,LowConfidence,-
HG002_cDNA,TNFAIP3:APPBP2,chr6,137871302,+,chr17,60443885,-,Inf,0,2,NA,FALSE,TRUE,ea53a4ff-3b71-40cf-a194-0bd807a749e0,465,LowConfidence,-
HG002_cDNA,PEX3:MED13,chr6,143489933,+,chr17,61943440,-,Inf,0,2,NA,FALSE,TRUE,177ce591-ad06-4842-a05a-512948555d9e,301,LowConfidence,-
HG002_cDNA,PHACTR2:OCIAD1,chr6,143827660,+,chr4,48856601,+,Inf,0,2,NA,FALSE,TRUE,2cc77275-16de-4cd2-9386-a1cf73fc3b7b,587,LowConfidence,-
HG002_cDNA,ZC3H12D:TLR10,chr6,149449890,-,chr4,38772676,-,Inf,0,2,NA,FALSE,TRUE,69442a1b-6a70-4fcc-bc5e-73f9b48f7abd,656,LowConfidence,-
HG002_cDNA,MTHFD1L:RPL34,chr6,151099614,+,chr4,108625138,+,Inf,0,2,NA,FALSE,TRUE,3414167f-c609-4ab8-82e5-e9c24d1ff9e2,271,LowConfidence,-
HG002_cDNA,RP1-292B18.4:IDH2,chr6,151225910,-,chr15,90084071,-,Inf,0,2,NA,FALSE,TRUE,d0f3e936-633f-4c5d-9bf9-0caba89ffa1a,268,LowConfidence,-
HG002_cDNA,RP11-306O13.1:TMEM223,chr6,153282353,+,chr11,62790128,-,Inf,0,2,NA,FALSE,TRUE,c18fe79f-4ec0-4dda-bfab-f567f00197ea,312,LowConfidence,-
HG002_cDNA,DTNBP1:GNB2L1,chr6,15662885,-,chr5,181243799,-,Inf,0,2,NA,FALSE,TRUE,389c50ce-4839-4416-b64b-f7af5fcf7257,1132,LowConfidence,-
HG002_cDNA,EZR:CAPZB,chr6,158787172,-,chr1,19339553,-,Inf,0,2,NA,FALSE,TRUE,6a111ff2-f9ec-42d8-89a5-698d8d3d4cec,648,LowConfidence,-
HG002_cDNA,TCP1:PKM,chr6,159789475,-,chr15,72199175,-,Inf,0,2,NA,FALSE,TRUE,61038e01-9d82-4039-a6ef-c645844c1b0a,285,LowConfidence,-
HG002_cDNA,RPS6KA2:CCND2,chr6,166586120,-,chr12,4305172,+,Inf,0,2,NA,FALSE,TRUE,0cee8660-61a7-44c7-9762-f098e2c8be43,361,LowConfidence,-
HG002_cDNA,RP11-514O12.4:PSMD13,chr6,166943248,-,chr11,249007,+,Inf,0,2,NA,FALSE,TRUE,83fdaa10-ac4f-44b7-a672-04c7cb1a27f0,909,LowConfidence,-
HG002_cDNA,RNASET2:RAVER1,chr6,166956240,-,chr19,10320857,-,Inf,0,2,NA,FALSE,TRUE,abce3ef6-6d43-405c-b6ef-efea3dddeac4,1973,LowConfidence,-
HG002_cDNA,RP1-167A14.2:ITSN2,chr6,166998919,-,chr2,24315288,-,Inf,0,2,NA,FALSE,TRUE,5af6ebb4-4d70-485f-b930-6511fceef74a,224,LowConfidence,-
HG002_cDNA,CCR6:ORAI3,chr6,167138808,+,chr16,30954476,+,Inf,0,2,NA,FALSE,TRUE,a46a68e4-5e18-4d98-9bc5-ff2bca058b7d,406,LowConfidence,-
HG002_cDNA,PSMB1:PHF19,chr6,170535138,-,chr9,120856580,-,Inf,0,2,NA,FALSE,TRUE,5c8d94e5-214e-4d58-9513-d718a03faf6d,1026,LowConfidence,-
HG002_cDNA,PSMB1:PRKCD,chr6,170535345,-,chr3,53192604,+,Inf,0,2,NA,FALSE,TRUE,7a80c73d-9f71-4854-b605-5e8b4450af63,283,LowConfidence,-
HG002_cDNA,DEK:RPL11,chr6,18263927,-,chr1,23692636,+,Inf,0,2,NA,FALSE,TRUE,ae194677-567c-4f48-9827-dac92d92cb6c,402,LowConfidence,-
HG002_cDNA,TDP2:UBE2Z,chr6,24666705,-,chr17,48928272,+,Inf,0,2,NA,FALSE,TRUE,38398f07-a3a9-4c06-beb7-9c685d38a880,861,LowConfidence,-
HG002_cDNA,FAM65B:SEC22C,chr6,24976847,-,chr3,42568869,-,Inf,0,2,NA,FALSE,TRUE,7585648c-e9f3-479d-a652-ad877068d8c4,517,LowConfidence,-
HG002_cDNA,FAM65B:KHDRBS1,chr6,24976950,-,chr1,32042923,+,Inf,0,2,NA,FALSE,TRUE,2c3f4dc0-006b-473a-a862-71132738497d,418,LowConfidence,-
HG002_cDNA,HIST1H4B:ALDOA,chr6,26026991,-,chr16,30069898,+,Inf,0,2,NA,FALSE,TRUE,cde1ad2b-7864-46f7-b4e6-cfda0dc1d13b,552,LowConfidence,-
HG002_cDNA,HIST1H3B:RPL34,chr6,26031701,-,chr4,108622534,+,Inf,0,2,NA,FALSE,TRUE,1e0847d5-418c-4af9-949b-cc1e4b1ef786,370,LowConfidence,-
HG002_cDNA,HIST1H1E:ALDOA,chr6,26156858,+,chr16,30070301,+,Inf,0,2,NA,FALSE,TRUE,a2c445a9-ee3a-456e-a825-9abf49ef9d93,641,LowConfidence,-
HG002_cDNA,HIST1H2AE:MAF1,chr6,26217151,+,chr8,144104838,+,Inf,0,2,NA,FALSE,TRUE,91e2c11a-7acf-469b-983a-b5326ab2fcb7,335,LowConfidence,-
HG002_cDNA,HIST1H2AE:NAPA,chr6,26217365,+,chr19,47503493,-,Inf,0,2,NA,FALSE,TRUE,95245613-7e46-4d56-a0b6-60c63b67d8a0,1287,LowConfidence,-
HG002_cDNA,ZNF322:TAF15,chr6,26638287,-,chr17,35844801,+,Inf,0,2,NA,FALSE,TRUE,c667829a-1ca7-43ba-a514-8d2017d351d2,705,LowConfidence,-
