sample,fusion genes,chrom1,base1,strand1,chrom2,base2,strand2,gap (kb),spanning pairs,spanning reads,inframe,aligns,rearrangement,contig,contig break,classification,known
SGNex_HCT116_R1,MTHFD2:EEF1D,chr2,74198742,+,chr8,143586852,-,Inf,0,1,FALSE,TRUE,TRUE,K00151:464:H3HL2BBXY:3:1228:14357:6958,71,PotentialTransSplicing,-
SGNex_HCT116_R1,MTHFD2:ALG3,chr2,74211866,+,chr3,184245812,-,Inf,0,1,TRUE,TRUE,TRUE,K00151:464:H3HL2BBXY:2:1202:31213:45836,80,PotentialTransSplicing,-
SGNex_HCT116_R1,RTKN:LMNA,chr2,74441706,-,chr1,156134403,+,Inf,0,1,TRUE,TRUE,TRUE,K00151:464:H3HL2BBXY:2:2202:23175:1560,90,PotentialTransSplicing,-
SGNex_HCT116_R1,POLE4:SET,chr2,74960146,+,chr9,128691170,+,Inf,0,1,TRUE,TRUE,TRUE,K00151:464:H3HL2BBXY:2:2225:20740:22520,120,PotentialTransSplicing,-
SGNex_HCT116_R1,TMSB10:SRP54,chr2,84905718,+,chr14,35018692,+,Inf,0,1,FALSE,TRUE,TRUE,K00151:464:H3HL2BBXY:3:1202:19268:23030,56,PotentialTransSplicing,-
SGNex_HCT116_R1,IAH1:SRPK1,chr2,9478370,+,chr6,35838429,-,Inf,0,1,TRUE,TRUE,TRUE,K00151:464:H3HL2BBXY:2:1203:26951:12110,30,PotentialTransSplicing,-
SGNex_HCT116_R1,TMPRSS7:ZFAS1,chr3,112078878,+,chr20,49280903,+,Inf,0,1,FALSE,TRUE,TRUE,K00151:464:H3HL2BBXY:3:1125:9709:24261,85,PotentialTransSplicing,-
SGNex_HCT116_R1,CFAP44:MET,chr3,113358745,-,chr7,116699071,+,Inf,0,1,FALSE,TRUE,TRUE,K00151:464:H3HL2BBXY:3:2114:24363:20252,116,PotentialTransSplicing,-
SGNex_HCT116_R1,CCDC14:TAF1D,chr3,123933673,-,chr11,93739331,-,Inf,0,1,FALSE,TRUE,TRUE,K00151:464:H3HL2BBXY:3:1116:12520:14783,79,PotentialTransSplicing,-
SGNex_HCT116_R1,CCDC14:BIRC6,chr3,123961144,-,chr2,32543241,+,Inf,0,1,TRUE,TRUE,TRUE,K00151:464:H3HL2BBXY:2:1205:21826:15926,42,PotentialTransSplicing,-
SGNex_HCT116_R1,HMCES:IPO5,chr3,129279915,+,chr13,98002467,+,Inf,0,1,FALSE,TRUE,TRUE,K00151:464:H3HL2BBXY:3:2104:26342:9192,66,PotentialTransSplicing,-
SGNex_HCT116_R1,COPB2:PICALM,chr3,139389548,-,chr11,86031611,-,Inf,0,1,FALSE,TRUE,TRUE,K00151:464:H3HL2BBXY:3:2208:15524:22661,51,PotentialTransSplicing,-
SGNex_HCT116_R1,NMNAT3:MARC1,chr3,139627616,-,chr1,220805052,+,Inf,0,1,FALSE,TRUE,TRUE,K00151:464:H3HL2BBXY:2:1102:26453:38996,81,PotentialTransSplicing,-
SGNex_HCT116_R1,PLS1:TOP1,chr3,142596509,+,chr20,41100056,+,Inf,0,1,FALSE,TRUE,TRUE,K00151:464:H3HL2BBXY:2:2220:10724:26230,71,PotentialTransSplicing,-
SGNex_HCT116_R1,WWTR1:SRSF1,chr3,149717442,-,chr17,58005041,-,Inf,0,1,FALSE,TRUE,TRUE,K00151:464:H3HL2BBXY:3:1127:22232:34917,113,PotentialTransSplicing,-
SGNex_HCT116_R1,MBNL1:DENR,chr3,152269092,+,chr12,122753693,+,Inf,0,1,FALSE,TRUE,TRUE,K00151:464:H3HL2BBXY:2:2224:20293:33352,82,PotentialTransSplicing,-
SGNex_HCT116_R1,TNIK:RNPS1,chr3,171369620,-,chr16,2264760,-,Inf,0,1,TRUE,TRUE,TRUE,K00151:464:H3HL2BBXY:3:1227:26545:24454,34,PotentialTransSplicing,-
SGNex_HCT116_R1,FNDC3B:CTDSPL2,chr3,172133546,+,chr15,44514598,+,Inf,0,1,FALSE,TRUE,TRUE,K00151:464:H3HL2BBXY:3:1112:5619:17280,110,PotentialTransSplicing,-
SGNex_HCT116_R1,TBC1D5:EMC2,chr3,17623849,-,chr8,108469826,+,Inf,0,1,FALSE,TRUE,TRUE,K00151:464:H3HL2BBXY:2:2210:23551:24718,39,PotentialTransSplicing,-
SGNex_HCT116_R1,NDUFB5:METTL3,chr3,179615059,+,chr14,21499137,-,Inf,0,1,TRUE,TRUE,TRUE,K00151:464:H3HL2BBXY:3:2208:30066:41141,104,PotentialTransSplicing,-
SGNex_HCT116_R1,DCUN1D1:ARHGDIA,chr3,182965679,-,chr17,81869957,-,Inf,0,1,TRUE,TRUE,TRUE,K00151:464:H3HL2BBXY:3:2215:24951:25562,54,PotentialTransSplicing,-
SGNex_HCT116_R1,ECE2:NDUFB1,chr3,184249890,+,chr14,92117642,-,Inf,0,1,FALSE,TRUE,TRUE,K00151:464:H3HL2BBXY:2:1227:2229:15065,76,PotentialTransSplicing,-
SGNex_HCT116_R1,POLR2H:RANBP2,chr3,184363565,+,chr2,108783596,+,Inf,0,1,FALSE,TRUE,TRUE,K00151:464:H3HL2BBXY:2:2105:3813:48298,50,PotentialTransSplicing,-
SGNex_HCT116_R1,VPS8:RAD50,chr3,184849195,+,chr5,132643005,+,Inf,0,1,FALSE,TRUE,TRUE,K00151:464:H3HL2BBXY:3:1108:3569:12357,53,PotentialTransSplicing,-
SGNex_HCT116_R1,TRA2B:AHRR,chr3,185937825,-,chr5,422729,+,Inf,0,1,TRUE,TRUE,TRUE,K00151:464:H3HL2BBXY:2:2105:13707:14590,30,PotentialTransSplicing,-
SGNex_HCT116_R1,TRA2B:SND1,chr3,185937825,-,chr7,127844324,+,Inf,0,1,TRUE,TRUE,TRUE,K00151:464:H3HL2BBXY:3:2105:17249:5323,98,PotentialTransSplicing,-
SGNex_HCT116_R1,EIF4A2:RPL21,chr3,186787584,+,chr13,27256184,+,Inf,0,1,FALSE,TRUE,TRUE,K00151:464:H3HL2BBXY:3:1204:29051:45572,88,PotentialTransSplicing,-
SGNex_HCT116_R1,ATP13A3:FPGS,chr3,194438856,-,chr9,127808234,+,Inf,0,1,TRUE,TRUE,TRUE,K00151:464:H3HL2BBXY:3:2107:12418:5956,108,PotentialTransSplicing,-
SGNex_HCT116_R1,TFRC:TADA2A,chr3,196077064,-,chr17,37437738,+,Inf,0,1,TRUE,TRUE,TRUE,K00151:464:H3HL2BBXY:3:1203:26423:42390,81,PotentialTransSplicing,-
SGNex_HCT116_R1,PAK2:NUP107,chr3,196818156,+,chr12,68742355,+,Inf,0,1,FALSE,TRUE,TRUE,K00151:464:H3HL2BBXY:3:2107:6705:28305,74,PotentialTransSplicing,-
SGNex_HCT116_R1,KIAA0226:RP11-295P9.3,chr3,197736655,-,chr10,13654353,+,Inf,0,1,FALSE,TRUE,TRUE,K00151:464:H3HL2BBXY:2:1127:22668:22555,110,PotentialTransSplicing,-
SGNex_HCT116_R1,UBE2E1:NOP58,chr3,23811510,+,chr2,202290323,+,Inf,0,1,FALSE,TRUE,TRUE,K00151:464:H3HL2BBXY:2:2210:10429:36446,97,PotentialTransSplicing,-
SGNex_HCT116_R1,UBE2E1:CYB5A,chr3,23887699,+,chr18,74263477,-,Inf,0,1,TRUE,TRUE,TRUE,K00151:464:H3HL2BBXY:2:1213:19035:9649,89,PotentialTransSplicing,-
SGNex_HCT116_R1,CMTM8:FKBP5,chr3,32239119,+,chr6,35597404,-,Inf,0,1,FALSE,TRUE,TRUE,K00151:464:H3HL2BBXY:3:1123:29254:12234,111,PotentialTransSplicing,-
SGNex_HCT116_R1,DYNC1LI1:PPA1,chr3,32532986,-,chr10,70230399,-,Inf,0,1,FALSE,TRUE,TRUE,K00151:464:H3HL2BBXY:3:2125:24637:4268,107,PotentialTransSplicing,-
SGNex_HCT116_R1,CNOT10:RP1-178F15.4,chr3,32685482,+,chr1,153633157,-,Inf,0,1,FALSE,TRUE,TRUE,K00151:464:H3HL2BBXY:2:2124:7466:29729,34,PotentialTransSplicing,-
SGNex_HCT116_R1,PDCD6IP:PAPD4,chr3,33826580,+,chr5,79681982,+,Inf,0,1,FALSE,TRUE,TRUE,K00151:464:H3HL2BBXY:2:2107:7659:34459,85,PotentialTransSplicing,-
SGNex_HCT116_R1,SEC22C:SNHG12,chr3,42568865,-,chr1,28578680,-,Inf,0,1,FALSE,TRUE,TRUE,K00151:464:H3HL2BBXY:2:2106:25378:39031,36,PotentialTransSplicing,-
SGNex_HCT116_R1,SEC22C:DYNC1H1,chr3,42568865,-,chr14,102040598,+,Inf,0,1,FALSE,TRUE,TRUE,K00151:464:H3HL2BBXY:3:1205:29193:13394,36,PotentialTransSplicing,-
SGNex_HCT116_R1,NKTR:ATAD1,chr3,42632823,+,chr10,87776427,-,Inf,0,1,FALSE,TRUE,TRUE,K00151:464:H3HL2BBXY:2:2206:26200:16225,77,PotentialTransSplicing,-
SGNex_HCT116_R1,NKTR:XPO7,chr3,42632823,+,chr8,21974670,+,Inf,0,1,FALSE,TRUE,TRUE,K00151:464:H3HL2BBXY:3:2118:20588:44517,107,PotentialTransSplicing,-
SGNex_HCT116_R1,SETD2:EIF4A1,chr3,47163854,-,chr17,7575119,+,Inf,0,1,FALSE,TRUE,TRUE,K00151:464:H3HL2BBXY:3:1119:8308:27989,46,PotentialTransSplicing,-
SGNex_HCT116_R1,PTPN23:CCNB1IP1,chr3,47396217,+,chr14,20316560,-,Inf,0,1,TRUE,TRUE,TRUE,K00151:464:H3HL2BBXY:3:2125:10358:41211,75,PotentialTransSplicing,-
SGNex_HCT116_R1,SMARCC1:HAUS6,chr3,47693241,-,chr9,19056404,-,Inf,0,1,TRUE,TRUE,TRUE,K00151:464:H3HL2BBXY:3:2210:7456:20217,116,PotentialTransSplicing,-
SGNex_HCT116_R1,SLC26A6:EML2,chr3,48635371,-,chr19,45638873,-,Inf,0,1,TRUE,TRUE,TRUE,K00151:464:H3HL2BBXY:3:1203:2311:43796,91,PotentialTransSplicing,-
SGNex_HCT116_R1,RBM5:SUMF2,chr3,50093875,+,chr7,56079528,+,Inf,0,1,FALSE,TRUE,TRUE,K00151:464:H3HL2BBXY:3:1212:17086:13799,107,PotentialTransSplicing,-
SGNex_HCT116_R1,IFRD2:TPM2,chr3,50289712,-,chr9,35684550,-,Inf,0,1,TRUE,TRUE,TRUE,K00151:464:H3HL2BBXY:2:1201:19776:30556,49,PotentialTransSplicing,-
SGNex_HCT116_R1,CYB561D2:RASSF3,chr3,50351560,+,chr12,64684787,+,Inf,0,1,FALSE,TRUE,TRUE,K00151:464:H3HL2BBXY:3:1109:10074:17790,55,PotentialTransSplicing,-
SGNex_HCT116_R1,ALAS1:KIAA0232,chr3,52212420,+,chr4,6824185,+,Inf,0,1,FALSE,TRUE,TRUE,K00151:464:H3HL2BBXY:2:2125:7821:40297,107,PotentialTransSplicing,-
SGNex_HCT116_R1,NEK4:CHD4,chr3,52743352,-,chr12,6573269,-,Inf,0,1,TRUE,TRUE,TRUE,K00151:464:H3HL2BBXY:2:1115:6309:37220,91,PotentialTransSplicing,-
SGNex_HCT116_R1,ARHGEF3:GAS5,chr3,56882292,-,chr1,173864704,-,Inf,0,1,FALSE,TRUE,TRUE,K00151:464:H3HL2BBXY:2:1224:7659:13957,55,PotentialTransSplicing,-
SGNex_HCT116_R1,ATXN7:RNPC3,chr3,63980167,+,chr1,103555034,+,Inf,0,1,FALSE,TRUE,TRUE,K00151:464:H3HL2BBXY:3:1202:10145:35919,80,PotentialTransSplicing,-
SGNex_HCT116_R1,PSMD6:CWC27,chr3,64018599,-,chr5,64971703,+,Inf,0,1,TRUE,TRUE,TRUE,K00151:464:H3HL2BBXY:3:1204:29701:17579,63,PotentialTransSplicing,-
SGNex_HCT116_R1,MAGI1:TES,chr3,65621972,-,chr7,116234534,+,Inf,0,1,FALSE,TRUE,TRUE,K00151:464:H3HL2BBXY:2:2213:6279:37765,86,PotentialTransSplicing,-
SGNex_HCT116_R1,UBA3:CEP95,chr3,69061814,-,chr17,64522702,+,Inf,0,1,TRUE,TRUE,TRUE,K00151:464:H3HL2BBXY:2:1212:16691:4251,82,PotentialTransSplicing,-
SGNex_HCT116_R1,RP11-260O18.1:NR2C1,chr3,82202454,+,chr12,95067391,-,Inf,0,1,FALSE,TRUE,TRUE,K00151:464:H3HL2BBXY:3:2106:22485:8418,50,PotentialTransSplicing,-
SGNex_HCT116_R1,THUMPD3-AS1:NUP107,chr3,9390280,-,chr12,68715627,+,Inf,0,1,FALSE,TRUE,TRUE,K00151:464:H3HL2BBXY:3:1102:6512:32789,48,PotentialTransSplicing,-
SGNex_HCT116_R1,RPUSD3:RPL9,chr3,9843465,-,chr4,39456538,-,Inf,0,1,FALSE,TRUE,TRUE,K00151:464:H3HL2BBXY:2:1118:26382:36552,42,PotentialTransSplicing,-
SGNex_HCT116_R1,DCBLD2:UPF2,chr3,98849461,-,chr10,11921307,-,Inf,0,1,FALSE,TRUE,TRUE,K00151:464:H3HL2BBXY:2:1207:10602:17122,88,PotentialTransSplicing,-
SGNex_HCT116_R1,DCBLD2:SNHG1,chr3,98849461,-,chr11,62853833,-,Inf,0,1,FALSE,TRUE,TRUE,K00151:464:H3HL2BBXY:3:1124:18051:25773,81,PotentialTransSplicing,-
SGNex_HCT116_R1,DCBLD2:USP15,chr3,98849461,-,chr12,62391157,+,Inf,0,1,TRUE,TRUE,TRUE,K00151:464:H3HL2BBXY:3:1102:23683:3283,69,PotentialTransSplicing,-
SGNex_HCT116_R1,DCBLD2:SLC2A1,chr3,98849461,-,chr1,42931206,-,Inf,0,1,FALSE,TRUE,TRUE,K00151:464:H3HL2BBXY:2:2211:7395:25632,30,PotentialTransSplicing,-
SGNex_HCT116_R1,DCBLD2:FAM192A,chr3,98849461,-,chr16,57173869,-,Inf,0,1,FALSE,TRUE,TRUE,K00151:464:H3HL2BBXY:3:1226:6827:44412,100,PotentialTransSplicing,-
SGNex_HCT116_R1,DCBLD2:EIF4A1,chr3,98849461,-,chr17,7575119,+,Inf,0,1,TRUE,TRUE,TRUE,K00151:464:H3HL2BBXY:3:2125:18142:39647,72,PotentialTransSplicing,-
SGNex_HCT116_R1,DCBLD2:TAF9,chr3,98849461,-,chr5,69366595,-,Inf,0,1,TRUE,TRUE,TRUE,K00151:464:H3HL2BBXY:2:1116:19735:33651,36,PotentialTransSplicing,-
SGNex_HCT116_R1,DCBLD2:AIMP2,chr3,98849461,-,chr7,6017814,+,Inf,0,1,FALSE,TRUE,TRUE,K00151:464:H3HL2BBXY:2:1217:1834:1261,54,PotentialTransSplicing,-
SGNex_HCT116_R1,DCBLD2:SET,chr3,98849461,-,chr9,128691170,+,Inf,0,1,TRUE,TRUE,TRUE,K00151:464:H3HL2BBXY:2:2210:10105:1806,50,PotentialTransSplicing,-
SGNex_HCT116_R1,DCBLD2:MELK,chr3,98849461,-,chr9,36607575,+,Inf,0,1,FALSE,TRUE,TRUE,K00151:464:H3HL2BBXY:2:1222:19745:35532,79,PotentialTransSplicing,-
SGNex_HCT116_R1,PPP3CA:MBD3,chr4,101346739,-,chr19,1585214,-,Inf,0,1,FALSE,TRUE,TRUE,K00151:464:H3HL2BBXY:2:1226:19502:4796,110,PotentialTransSplicing,-
SGNex_HCT116_R1,TBCK:VDAC2,chr4,106095482,-,chr10,75214021,+,Inf,0,1,FALSE,TRUE,TRUE,K00151:464:H3HL2BBXY:2:2218:12408:5552,116,PotentialTransSplicing,-
SGNex_HCT116_R1,AIMP1:PRKAR1A,chr4,106337037,+,chr17,68522756,+,Inf,0,1,FALSE,TRUE,TRUE,K00151:464:H3HL2BBXY:3:2108:23744:10211,34,PotentialTransSplicing,-
SGNex_HCT116_R1,OSTC:C6orf89,chr4,108650794,+,chr6,36894504,+,Inf,0,1,FALSE,TRUE,TRUE,K00151:464:H3HL2BBXY:2:1220:6197:4637,101,PotentialTransSplicing,-
SGNex_HCT116_R1,SEC24B:CD46,chr4,109463644,+,chr1,207757014,+,Inf,0,1,TRUE,TRUE,TRUE,K00151:464:H3HL2BBXY:3:2214:17523:14203,61,PotentialTransSplicing,-
SGNex_HCT116_R1,SNHG8:STIP1,chr4,118279137,+,chr11,64193078,+,Inf,0,1,FALSE,TRUE,TRUE,K00151:464:H3HL2BBXY:3:2116:10855:48368,92,PotentialTransSplicing,-
SGNex_HCT116_R1,SNHG8:EIF3E,chr4,118279137,+,chr8,108229195,-,Inf,0,1,FALSE,TRUE,TRUE,K00151:464:H3HL2BBXY:3:2211:13545:23874,79,PotentialTransSplicing,-
SGNex_HCT116_R1,PRSS12:NFAT5,chr4,118338176,-,chr16,69695136,+,Inf,0,1,FALSE,TRUE,TRUE,K00151:464:H3HL2BBXY:3:1211:13535:32930,78,PotentialTransSplicing,-
SGNex_HCT116_R1,MFSD8:EIF4B,chr4,127943752,-,chr12,53019910,+,Inf,0,1,FALSE,TRUE,TRUE,K00151:464:H3HL2BBXY:3:1207:17482:34530,82,PotentialTransSplicing,-
SGNex_HCT116_R1,MAEA:U2AF1,chr4,1289982,+,chr21,43095743,-,Inf,0,1,FALSE,TRUE,TRUE,K00151:464:H3HL2BBXY:2:2118:11840:33967,71,PotentialTransSplicing,-
SGNex_HCT116_R1,UVSSA:SQSTM1,chr4,1366431,+,chr5,179822958,+,Inf,0,1,TRUE,TRUE,TRUE,K00151:464:H3HL2BBXY:2:2103:19492:10018,99,PotentialTransSplicing,-
SGNex_HCT116_R1,ELF2:PPARD,chr4,139084133,-,chr6,35410987,+,Inf,0,1,FALSE,TRUE,TRUE,K00151:464:H3HL2BBXY:2:1221:22191:11108,87,PotentialTransSplicing,-
SGNex_HCT116_R1,LRBA:ARGLU1,chr4,150683551,-,chr13,106559657,-,Inf,0,1,FALSE,TRUE,TRUE,K00151:464:H3HL2BBXY:2:1121:9283:8752,75,PotentialTransSplicing,-
SGNex_HCT116_R1,KIAA0922:TCERG1,chr4,153586379,+,chr5,146483540,+,Inf,0,1,TRUE,TRUE,TRUE,K00151:464:H3HL2BBXY:3:1114:1742:28147,91,PotentialTransSplicing,-
SGNex_HCT116_R1,PROM1:TMEM222,chr4,16083978,-,chr1,27330720,+,Inf,0,1,FALSE,TRUE,TRUE,K00151:464:H3HL2BBXY:3:1104:26342:2580,115,PotentialTransSplicing,-
SGNex_HCT116_R1,SH3RF1:SNRPB,chr4,169268820,-,chr20,2467758,-,Inf,0,1,TRUE,TRUE,TRUE,K00151:464:H3HL2BBXY:2:2215:20141:14836,80,PotentialTransSplicing,-
SGNex_HCT116_R1,SLBP:UIMC1,chr4,1711874,-,chr5,176911389,-,Inf,0,1,FALSE,TRUE,TRUE,K00151:464:H3HL2BBXY:3:1203:4269:1437,110,PotentialTransSplicing,-
SGNex_HCT116_R1,DCAF16:SEC14L2,chr4,17810447,-,chr22,30416234,+,Inf,0,1,FALSE,TRUE,TRUE,K00151:464:H3HL2BBXY:2:2210:12560:6308,28,PotentialTransSplicing,-
SGNex_HCT116_R1,DCAF16:OXCT1,chr4,17810447,-,chr5,41762200,-,Inf,0,1,FALSE,TRUE,TRUE,K00151:464:H3HL2BBXY:3:1111:7446:23997,93,PotentialTransSplicing,-
SGNex_HCT116_R1,DCAF16:FAM156A,chr4,17810447,-,chrX,52956346,-,Inf,0,1,FALSE,TRUE,TRUE,K00151:464:H3HL2BBXY:2:1106:26616:32384,85,PotentialTransSplicing,-
SGNex_HCT116_R1,PRIMPOL:DYNLT1,chr4,184685684,+,chr6,158641360,-,Inf,0,1,FALSE,TRUE,TRUE,K00151:464:H3HL2BBXY:3:1111:19380:40385,64,PotentialTransSplicing,-
SGNex_HCT116_R1,FAT1:NOP2,chr4,186706563,-,chr12,6567922,-,Inf,0,1,FALSE,TRUE,TRUE,K00151:464:H3HL2BBXY:2:2120:4635:41071,82,PotentialTransSplicing,-
SGNex_HCT116_R1,WHSC1:RBM17,chr4,1939778,+,chr10,6097048,+,Inf,0,1,TRUE,TRUE,TRUE,K00151:464:H3HL2BBXY:3:2206:27356:34547,74,PotentialTransSplicing,-
SGNex_HCT116_R1,WHSC1:RARS,chr4,1939778,+,chr5,168488602,+,Inf,0,1,TRUE,TRUE,TRUE,K00151:464:H3HL2BBXY:3:1227:1590:43251,94,PotentialTransSplicing,-
SGNex_HCT116_R1,POLN:RBM39,chr4,2242051,-,chr20,35721877,-,Inf,0,1,FALSE,TRUE,TRUE,K00151:464:H3HL2BBXY:2:1225:12368:40227,115,PotentialTransSplicing,-
SGNex_HCT116_R1,FAM193A:RBCK1,chr4,2639859,+,chr20,417526,+,Inf,0,1,TRUE,TRUE,TRUE,K00151:464:H3HL2BBXY:2:2211:21034:18318,50,PotentialTransSplicing,-
SGNex_HCT116_R1,NOP14:BPNT1,chr4,2949934,-,chr1,220062954,-,Inf,0,1,FALSE,TRUE,TRUE,K00151:464:H3HL2BBXY:2:1222:16752:26441,37,PotentialTransSplicing,-
SGNex_HCT116_R1,NOP14:PPAPDC1B,chr4,2954424,-,chr8,38266311,-,Inf,0,1,FALSE,TRUE,TRUE,K00151:464:H3HL2BBXY:3:1211:25966:5130,69,PotentialTransSplicing,-
SGNex_HCT116_R1,NOP14:NAP1L1,chr4,2956670,-,chr12,76074239,-,Inf,0,1,FALSE,TRUE,TRUE,K00151:464:H3HL2BBXY:3:1206:22972:23434,95,PotentialTransSplicing,-
SGNex_HCT116_R1,HTT:RAB10,chr4,3225743,+,chr2,26127144,+,Inf,0,1,TRUE,TRUE,TRUE,K00151:464:H3HL2BBXY:3:2115:3376:25246,85,PotentialTransSplicing,-
SGNex_HCT116_R1,PDS5A:RP11-603J24.9,chr4,39862869,-,chr12,56106588,+,Inf,0,1,TRUE,TRUE,TRUE,K00151:464:H3HL2BBXY:3:2106:3051:21236,95,PotentialTransSplicing,-
SGNex_HCT116_R1,LYAR:GALNT11,chr4,4273583,-,chr7,152121546,+,Inf,0,1,FALSE,TRUE,TRUE,K00151:464:H3HL2BBXY:3:2111:26271:41106,54,PotentialTransSplicing,-
SGNex_HCT116_R1,FRYL:MACROD2,chr4,48684673,-,chr20,14051922,+,Inf,0,1,FALSE,TRUE,TRUE,K00151:464:H3HL2BBXY:3:2217:12114:39330,59,PotentialTransSplicing,-
SGNex_HCT116_R1,FRYL:CSNK1E,chr4,48780078,-,chr22,38314169,-,Inf,0,1,FALSE,TRUE,TRUE,K00151:464:H3HL2BBXY:3:2120:29132:20217,117,PotentialTransSplicing,-
SGNex_HCT116_R1,SGCB:VWA8,chr4,52027968,-,chr13,41868477,-,Inf,0,1,TRUE,TRUE,TRUE,K00151:464:H3HL2BBXY:3:1217:19421:48755,112,PotentialTransSplicing,-
SGNex_HCT116_R1,DANCR:NFYB,chr4,52712959,+,chr12,104135532,-,Inf,0,1,FALSE,TRUE,TRUE,K00151:464:H3HL2BBXY:2:1102:25408:6413,98,PotentialTransSplicing,-
SGNex_HCT116_R1,DANCR:TNFSF13B,chr4,52712959,+,chr13,108303253,+,Inf,0,1,FALSE,TRUE,TRUE,K00151:464:H3HL2BBXY:2:1120:24992:15117,65,PotentialTransSplicing,-
SGNex_HCT116_R1,DANCR:LMF1,chr4,52712959,+,chr16,954666,-,Inf,0,1,FALSE,TRUE,TRUE,K00151:464:H3HL2BBXY:2:1107:23937:22045,32,PotentialTransSplicing,-
SGNex_HCT116_R1,DANCR:CLSTN1,chr4,52712959,+,chr1,9773394,-,Inf,0,1,FALSE,TRUE,TRUE,K00151:464:H3HL2BBXY:2:2115:29853:28498,95,PotentialTransSplicing,-
SGNex_HCT116_R1,DANCR:LPIN1,chr4,52712959,+,chr2,11765533,+,Inf,0,1,FALSE,TRUE,TRUE,K00151:464:H3HL2BBXY:3:2227:2158:3829,84,PotentialTransSplicing,-
SGNex_HCT116_R1,DANCR:UBE2D2,chr4,52712959,+,chr5,139600372,+,Inf,0,1,FALSE,TRUE,TRUE,K00151:464:H3HL2BBXY:2:2123:28798:20762,92,PotentialTransSplicing,-
SGNex_HCT116_R1,DANCR:SUPT3H,chr4,52712959,+,chr6,45365301,-,Inf,0,1,FALSE,TRUE,TRUE,K00151:464:H3HL2BBXY:2:1121:23094:39506,81,PotentialTransSplicing,-
SGNex_HCT116_R1,DANCR:PSMG3,chr4,52712959,+,chr7,1569360,-,Inf,0,1,FALSE,TRUE,TRUE,K00151:464:H3HL2BBXY:2:1119:27458:34301,33,PotentialTransSplicing,-
SGNex_HCT116_R1,DANCR:NTMT1,chr4,52712959,+,chr9,129632650,+,Inf,0,1,FALSE,TRUE,TRUE,K00151:464:H3HL2BBXY:2:1216:31588:41282,37,PotentialTransSplicing,-
SGNex_HCT116_R1,EREG:MRPL52,chr4,74381137,+,chr14,22834172,+,Inf,0,1,FALSE,TRUE,TRUE,K00151:464:H3HL2BBXY:3:2108:14864:20955,76,PotentialTransSplicing,-
SGNex_HCT116_R1,FRAS1:TCEB3,chr4,78255375,+,chr1,23749021,+,Inf,0,1,TRUE,TRUE,TRUE,K00151:464:H3HL2BBXY:3:1202:16092:28217,67,PotentialTransSplicing,-
SGNex_HCT116_R1,ANXA3:STMN1,chr4,78595437,+,chr1,25901682,-,Inf,0,1,TRUE,TRUE,TRUE,K00151:464:H3HL2BBXY:2:2109:5812:44799,74,PotentialTransSplicing,-
SGNex_HCT116_R1,ANXA3:RRP36,chr4,78604399,+,chr6,43027178,+,Inf,0,1,TRUE,TRUE,TRUE,K00151:464:H3HL2BBXY:3:1222:1834:7169,92,PotentialTransSplicing,-
SGNex_HCT116_R1,LIN54:RBM14-RBM4,chr4,82978883,-,chr11,66643450,+,Inf,0,1,TRUE,TRUE,TRUE,K00151:464:H3HL2BBXY:3:2217:27925:17808,95,PotentialTransSplicing,-
SGNex_HCT116_R1,HSD17B11:RHBDD1,chr4,87390861,-,chr2,226864604,+,Inf,0,1,TRUE,TRUE,TRUE,K00151:464:H3HL2BBXY:2:1113:7507:3143,110,PotentialTransSplicing,-
SGNex_HCT116_R1,PPIP5K2:MFN2,chr5,103120488,+,chr1,12009592,+,Inf,0,1,FALSE,TRUE,TRUE,K00151:464:H3HL2BBXY:3:2207:27762:25861,43,PotentialTransSplicing,-
SGNex_HCT116_R1,REEP5:EIF4A1,chr5,112887015,-,chr17,7575119,+,Inf,0,1,TRUE,TRUE,TRUE,K00151:464:H3HL2BBXY:3:2119:25124:15522,95,PotentialTransSplicing,-
SGNex_HCT116_R1,AP3S1:RBM39,chr5,115870128,+,chr20,35721877,-,Inf,0,1,TRUE,TRUE,TRUE,K00151:464:H3HL2BBXY:2:2213:17695:24947,103,PotentialTransSplicing,-
SGNex_HCT116_R1,TNFAIP8:PRSS12,chr5,119268907,+,chr4,118338314,-,Inf,0,1,TRUE,TRUE,TRUE,K00151:464:H3HL2BBXY:2:2123:16965:7433,72,PotentialTransSplicing,-
SGNex_HCT116_R1,AFF4:EIF3L,chr5,132892164,-,chr22,37850015,+,Inf,0,1,TRUE,TRUE,TRUE,K00151:464:H3HL2BBXY:3:2104:7649:22168,31,PotentialTransSplicing,-
SGNex_HCT116_R1,AFF4:MRPS7,chr5,132963259,-,chr17,75262497,+,Inf,0,1,FALSE,TRUE,TRUE,K00151:464:H3HL2BBXY:3:1227:27813:17016,116,PotentialTransSplicing,-
SGNex_HCT116_R1,H2AFY:HEBP1,chr5,135360497,-,chr12,12989415,-,Inf,0,1,TRUE,TRUE,TRUE,K00151:464:H3HL2BBXY:3:1214:28848:13429,119,PotentialTransSplicing,-
SGNex_HCT116_R1,CTNNA1:HMGN1,chr5,138827718,+,chr21,39345274,-,Inf,0,1,TRUE,TRUE,TRUE,K00151:464:H3HL2BBXY:3:2205:30776:33862,44,PotentialTransSplicing,-
